"Match","Date","Team","Picks","Bans","Team","Picks","Bans","Winner"
"4063558826","17 Aug 2018 01:59","OG","Nature's Prophet Silencer Earthshaker Lina Drow Ranger","Wraith King Mirana Tiny Alchemist Spectre Broodmother","Mineski","Necrophos Crystal Maiden Winter Wyvern Bloodseeker Pangolier","Chen Enchantress Pugna Invoker Arc Warden Morphling","OG"
"4063532336","17 Aug 2018 01:20","PSG.LGD","Vengeful Spirit Clinkz Pudge Weaver Alchemist","Crystal Maiden Io  Phoenix Winter Wyvern Silencer Storm Spirit","Evil Geniuses","Enchantress Spectre Lich Tiny Tusk","Drow Ranger Nyx Assassin Ursa Necrophos Mirana Huskar","Evil Geniuses"
"4063527110","17 Aug 2018 01:11","Fnatic","Winter Wyvern Necrophos Wraith King Templar Assassin Earth Spirit","Mirana Pugna Phoenix Batrider Silencer Huskar","Invictus Gaming","Dark Willow Tiny Ancient Apparition Clinkz Bloodseeker","Weaver Enchantress Io Meepo Visage Treant Protector","Fnatic"
"4063521022","17 Aug 2018 01:01","VGJ Thunder","Silencer Weaver Winter Wyvern Necrophos Lina","Undying Pugna Tiny Dragon Knight Lycan Invoker","Winstrike","Chen Mirana Ogre Magi Wraith King Templar Assassin","Io Enchantress Crystal Maiden Bloodseeker Drow Ranger Huskar","VGJ Thunder"
"4063518923","17 Aug 2018 12:58","OG","Enchantress Venomancer Shadow Shaman Phantom Lancer Pugna","Wraith King Mirana Tiny Nature's Prophet Weaver Broodmother","Mineski","Vengeful Spirit Ursa Phoenix Sniper Alchemist","Bloodseeker Io Chen Arc Warden Earthshaker Invoker","OG"
"4063490254","17 Aug 2018 12:15","Team Serenity","Crystal Maiden Phantom Lancer Tiny Ember Spirit Winter Wyvern","Pugna Io Necrophos Earthshaker Kunkka Huskar","Vici Gaming","Shadow Demon Mirana Elder Titan Dragon Knight Faceless Void","Silencer Vengeful Spirit Nyx Assassin Wraith King Lina Magnus","Team Serenity"
"4063481435","17 Aug 2018 12:02","OpTic Gaming","Weaver Nature's Prophet Ursa Lion Venomancer","Enchantress Io Pugna Faceless Void Enigma Phantom Lancer","Newbee","Silencer Dragon Knight Earthshaker Templar Assassin Gyrocopter","Tiny Mirana Necrophos Visage Drow Ranger Huskar","OpTic Gaming"
"4063477071","16 Aug 2018 11:55","Virtus.pro","Tiny Bane Io Gyrocopter Dragon Knight","Nature's Prophet Necrophos Enchantress Weaver Drow Ranger Huskar","TNC Predator","Mirana Vengeful Spirit Phantom Lancer Dark Willow Timbersaw","Broodmother Chen Silencer Kunkka Earthshaker Ember Spirit","TNC Predator"
"4063465788","16 Aug 2018 11:40","paiN Gaming","Crystal Maiden Weaver Clockwerk Pangolier Invoker","Enchantress Pugna Necrophos Bloodseeker Rubick Broodmother","Team Secret","Clinkz Shadow Shaman Nyx Assassin Mirana Drow Ranger","Tiny Winter Wyvern Silencer Ursa Zeus Visage","paiN Gaming"
"4063439681","16 Aug 2018 11:07","Vici Gaming","Io Gyrocopter Bane Lina Batrider","Nyx Assassin Vengeful Spirit Weaver Faceless Void Wraith King Dragon Knight","Team Serenity","Silencer Clinkz Ursa Mirana Windranger","Shadow Demon Pugna Necrophos Kunkka Tiny Bloodseeker","Vici Gaming"
"4063430773","16 Aug 2018 10:56","OpTic Gaming","Mirana Vengeful Spirit Bloodseeker Bane Dragon Knight","Enchantress Io Pugna Drow Ranger Ursa Templar Assassin","Newbee","Weaver Winter Wyvern Dark Willow Wraith King Lina","Tiny Silencer Necrophos Phantom Lancer Faceless Void Medusa","OpTic Gaming"
"4063413580","16 Aug 2018 10:35","TNC Predator","Io Drow Ranger Lion Templar Assassin Pugna","Chen Tiny Weaver Broodmother Clinkz Huskar","Virtus.pro","Silencer Ursa Kunkka Winter Wyvern Phantom Lancer","Nature's Prophet Necrophos Enchantress Bane Mirana Puck","Virtus.pro"
"4063402142","16 Aug 2018 10:22","Team Secret","Crystal Maiden Bloodseeker Rubick Arc Warden Invoker","Winter Wyvern Tiny Silencer Zeus Ursa Templar Assassin","paiN Gaming","Nyx Assassin Weaver Lion Necrophos Storm Spirit","Enchantress Io Wraith King Earthshaker Broodmother Dragon Knight","Team Secret"
"4063378608","16 Aug 2018 09:56","Mineski","Necrophos Vengeful Spirit Tiny Puck Broodmother","Enchantress Io Weaver Visage Pugna Batrider","Fnatic","Winter Wyvern Drow Ranger Dark Willow Templar Assassin Enigma","Mirana Crystal Maiden Silencer Wraith King Brewmaster Phantom Lancer","Fnatic"
"4063369023","16 Aug 2018 09:45","Team Liquid","Vengeful Spirit Mirana Bane Lifestealer Lina","Pugna Wraith King Silencer Necrophos Phantom Lancer Alchemist","Invictus Gaming","Tiny Phoenix Enchantress Earth Spirit Templar Assassin","Broodmother Weaver Io Ursa Bloodseeker Invoker","Team Liquid"
"4063359785","16 Aug 2018 09:36","OG","Vengeful Spirit Mirana Oracle Centaur Warrunner Monkey King","Tiny Io Phoenix Necrophos Undying Lina","Evil Geniuses","Enchantress Crystal Maiden Nyx Assassin Spectre Storm Spirit","Pugna Silencer Ursa Zeus Invoker Alchemist","Evil Geniuses"
"4063350513","16 Aug 2018 09:26","PSG.LGD","Earthshaker Clinkz Vengeful Spirit Mirana Huskar","Undying Crystal Maiden Necrophos Spectre Ursa Terrorblade","Winstrike","Chen Tiny Lich Wraith King Zeus","Io Enchantress Weaver Lina Bane Invoker","PSG.LGD"
"4063299885","16 Aug 2018 08:34","Evil Geniuses","Necrophos Crystal Maiden Ursa Undying Storm Spirit","Io Silencer Pugna Enigma Weaver Invoker","OG","Tiny Oracle Centaur Warrunner Arc Warden Windranger","Phoenix Enchantress Wraith King Alchemist Clinkz Broodmother","Evil Geniuses"
"4063289036","16 Aug 2018 08:23","Team Liquid","Vengeful Spirit Nature's Prophet Clinkz Chen Visage","Undying Mirana Silencer Dark Willow Phantom Lancer Dragon Knight","Invictus Gaming","Wraith King Pugna Tusk Necrophos Alchemist","Weaver Broodmother Io Nyx Assassin Enchantress Invoker","Invictus Gaming"
"4063286002","16 Aug 2018 08:20","Winstrike","Earthshaker Necrophos Disruptor Ursa Lina","Io Enchantress Chen Wraith King Clockwerk Invoker","PSG.LGD","Weaver Phoenix Bane Drow Ranger Storm Spirit","Crystal Maiden Undying Silencer Nature's Prophet Lycan Broodmother","PSG.LGD"
"4063266100","16 Aug 2018 08:01","Fnatic","Winter Wyvern Necrophos Windranger Huskar Treant Protector","Crystal Maiden Mirana Silencer Batrider Bloodseeker Ancient Apparition","Mineski","Vengeful Spirit Tiny Pugna Wraith King Tinker","Enchantress Weaver Io Visage Lone Druid Lycan","Mineski"
"4063225719","16 Aug 2018 07:23","TNC Predator","Enchantress Drow Ranger Dark Willow Templar Assassin Lion","Enigma Tiny Weaver Winter Wyvern Clinkz Phantom Lancer","paiN Gaming","Crystal Maiden Ursa Pangolier Witch Doctor Lycan","Mirana Io Silencer Storm Spirit Huskar Vengeful Spirit","TNC Predator"
"4063222284","16 Aug 2018 07:19","OpTic Gaming","Weaver Tiny Winter Wyvern Enigma Medusa","Io Enchantress Necrophos Bane Lion Storm Spirit","VGJ Storm","Dark Willow Ursa Chen Spectre Zeus","Wraith King Pugna Silencer Undying Crystal Maiden Broodmother","OpTic Gaming"
"4063220819","16 Aug 2018 07:18","Vici Gaming","Oracle Mirana Earthshaker Clinkz Faceless Void","Io Enchantress Silencer Crystal Maiden Spectre Tiny","Newbee","Necrophos Wraith King Lion Weaver Enigma","Shadow Demon Vengeful Spirit Shadow Shaman Phantom Lancer Drow Ranger Huskar","Vici Gaming"
"4063202564","16 Aug 2018 07:01","Team Secret","Undying Wraith King Io Gyrocopter Ember Spirit","Silencer Tiny Broodmother Mirana Bane Tinker","Virtus.pro","Spectre Chen Disruptor Shadow Demon Templar Assassin","Necrophos Enchantress Clinkz Weaver Pugna Huskar","Team Secret"
"4063131437","16 Aug 2018 06:00","Team Secret","Vengeful Spirit Weaver  Earth Spirit Bristleback Dragon Knight","Silencer Wraith King Nature's Prophet Dark Willow Winter Wyvern Outworld Devourer","Virtus.pro","Tiny Broodmother Kunkka Bane Mirana","Necrophos Clinkz Enchantress Templar Assassin Meepo Bloodseeker","Virtus.pro"
"4063131418","16 Aug 2018 06:00","TNC Predator","Enchantress Drow Ranger Windranger Huskar Dark Willow","Enigma Ursa Weaver Broodmother Phantom Lancer Bloodseeker","paiN Gaming","Tiny Crystal Maiden Winter Wyvern Clinkz Ancient Apparition","Mirana Silencer Io Dragon Knight Storm Spirit Oracle","paiN Gaming"
"4063131371","16 Aug 2018 06:00","Vici Gaming","Shadow Demon Necrophos Shadow Shaman Mirana Phantom Lancer","Pugna Silencer Weaver Crystal Maiden Enigma Earthshaker","Newbee","Dark Willow Clinkz Bane Bloodseeker Pangolier","Enchantress Io  Wraith King Clockwerk Spectre Faceless Void","Vici Gaming"
"4063131353","16 Aug 2018 06:00","OpTic Gaming","Io Undying Centaur Warrunner Leshrac Monkey King","Weaver Silencer Chen Bane Winter Wyvern Storm Spirit","VGJ Storm","Wraith King Dark Willow Ogre Magi Phantom Lancer Mirana","Necrophos Enchantress Tiny Gyrocopter Ursa Juggernaut","VGJ Storm"
"4062183675","16 Aug 2018 05:47","Winstrike","Undying Weaver Vengeful Spirit Drow Ranger Invoker","Io Crystal Maiden Enchantress Axe Bloodseeker Broodmother","Invictus Gaming","Necrophos Rubick Shadow Shaman Wraith King Mirana","Chen Ursa Dark Willow Clinkz Lycan Huskar","Winstrike"
"4062151757","16 Aug 2018 04:58","Team Liquid","Io Broodmother Vengeful Spirit Brewmaster Mirana","Elder Titan Gyrocopter Kunkka Winter Wyvern Crystal Maiden Silencer","PSG.LGD","Nature's Prophet Tiny Terrorblade Phoenix Ursa","Chen Weaver Clinkz Necrophos Huskar Morphling","Team Liquid"
"4062143387","16 Aug 2018 04:47","Fnatic","Winter Wyvern Weaver Drow Ranger Windranger Visage","Silencer Io Enchantress Phantom Lancer Broodmother Axe","VGJ Thunder","Necrophos Rubick Wraith King Zeus Bloodseeker","Enigma Pugna Tiny Clinkz Meepo Shadow Fiend","Fnatic"
"4062142571","16 Aug 2018 04:45","Evil Geniuses","Enchantress Phoenix Kunkka Storm Spirit Templar Assassin","Wraith King Tiny Undying Clinkz Drow Ranger Nyx Assassin","Mineski","Vengeful Spirit Mirana Weaver Lina Pangolier","Ursa Necrophos Io Alchemist Spectre Bloodseeker","Evil Geniuses"
"4062142402","16 Aug 2018 04:45","Winstrike","Undying Necrophos Earthshaker Weaver Lycan","Io Crystal Maiden Enchantress Huskar Bloodseeker Luna","Invictus Gaming","Mirana Shadow Demon Clockwerk Dragon Knight Visage","Chen Ursa Dark Willow Tiny Broodmother Nature's Prophet","Winstrike"
"4062103539","16 Aug 2018 03:42","VGJ Thunder","Lion Ursa Dark Willow Windranger Alchemist","Io Enigma Necrophos Meepo Clinkz Tiny","Fnatic","Enchantress Winter Wyvern Earth Spirit Visage Lone Druid","Silencer Weaver Pugna Huskar Brewmaster Broodmother","Fnatic"
"4062099038","16 Aug 2018 03:35","Mineski","Io Gyrocopter Vengeful Spirit Clinkz Timbersaw","Ursa Necrophos Enchantress Spectre Dark Willow Bloodseeker","Evil Geniuses","Weaver Crystal Maiden Earth Spirit Alchemist Bristleback","Wraith King Tiny Nyx Assassin Silencer Undying Pangolier","Evil Geniuses"
"4062098446","16 Aug 2018 03:34","Team Liquid","Silencer Io Bloodseeker Venomancer Huskar","Vengeful Spirit Elder Titan Gyrocopter Winter Wyvern Phantom Lancer Drow Ranger","PSG.LGD","Earthshaker Clinkz Crystal Maiden  Lina Enchantress","Chen Weaver Nature's Prophet Necrophos Ursa Broodmother","PSG.LGD"
"4062098361","16 Aug 2018 03:34","VGJ Storm","Wraith King Dark Willow Ogre Magi Dragon Knight Spectre","Enchantress Necrophos Pugna Phantom Lancer Nature's Prophet Drow Ranger","Team Secret","Earthshaker Weaver Mirana Oracle Kunkka","Chen Tiny Silencer Lion Bloodseeker Templar Assassin","VGJ Storm"
"4062062147","16 Aug 2018 02:31","paiN Gaming","Weaver Nyx Assassin Winter Wyvern Enigma Invoker","Io Wraith King Enchantress Templar Assassin Mirana Bloodseeker","Newbee","Shadow Demon Clinkz Rubick Zeus Dragon Knight","Silencer Tiny Crystal Maiden Visage Pangolier Storm Spirit","paiN Gaming"
"4062061780","16 Aug 2018 02:30","Virtus.pro","Silencer Earthshaker Pangolier Shadow Fiend Sven","Necrophos Winter Wyvern Tiny Clockwerk Wraith King Weaver","Team Serenity","Crystal Maiden Phantom Lancer Vengeful Spirit Lina Ursa","Broodmother Spectre Chen Storm Spirit Pugna Faceless Void","Team Serenity"
"4062047269","16 Aug 2018 02:04","Team Secret","Earthshaker Clinkz Nature's Prophet Shadow Fiend Abaddon","Chen Tiny Undying Winter Wyvern Ursa Sven","VGJ Storm","Silencer Wraith King Phoenix Dragon Knight Templar Assassin","Enchantress Necrophos Pugna Phantom Lancer Broodmother Ogre Magi","VGJ Storm"
"4062045592","16 Aug 2018 02:00","TNC Predator","Mirana Shadow Demon Dragon Knight Nyx Assassin Timbersaw","Io Enchantress Treant Protector Legion Commander Huskar Omniknight","Vici Gaming","Bane Weaver Elder Titan Tiny Underlord","Dark Willow Vengeful Spirit Silencer Necrophos Faceless Void Ursa","TNC Predator"
"4062034566","16 Aug 2018 01:39","Virtus.pro","Chen Enchantress Clockwerk Phantom Lancer Invoker","Tiny Necrophos Silencer Mirana Storm Spirit Ember Spirit","Team Serenity","Crystal Maiden Clinkz Wraith King Riki Windranger","Broodmother Spectre Pugna Weaver Dragon Knight  Templar Assassin","Virtus.pro"
"4062017242","16 Aug 2018 01:07","TNC Predator","Dark Willow Phantom Lancer Vengeful Spirit Dragon Knight Mirana","Treant Protector Necrophos Weaver Phoenix Earthshaker Timbersaw","Vici Gaming","Pugna Wraith King Crystal Maiden Spectre Kunkka","Io Enchantress Silencer Tiny Huskar Nyx Assassin","TNC Predator"
"4062016236","16 Aug 2018 01:05","paiN Gaming","Vengeful Spirit Ursa Pugna Magnus Terrorblade","Io Wraith King Necrophos Storm Spirit Weaver Templar Assassin","Newbee","Enchantress Shadow Shaman Nyx Assassin Spectre Kunkka","Silencer Tiny Crystal Maiden Visage Pangolier Huskar","Newbee"
"4062010988","16 Aug 2018 12:56","Team Liquid","Nyx Assassin Bloodseeker Nature's Prophet Clinkz Kunkka","Venomancer Silencer Io Monkey King Phantom Lancer Troll Warlord","OG","Pugna Chen Tiny Tusk Morphling","Broodmother Weaver Vengeful Spirit Crystal Maiden Enchantress Undying","Team Liquid"
"4061984521","16 Aug 2018 12:12","VGJ Thunder","Wraith King Weaver Windranger Phoenix Broodmother","Io Silencer Enchantress Rubick Nature's Prophet Bane","PSG.LGD","Drow Ranger Vengeful Spirit Mirana Storm Spirit Dark Willow","Necrophos Pugna Clinkz Winter Wyvern Lycan Huskar","PSG.LGD"
"4061977166","16 Aug 2018 12:01","Mineski","Enchantress Crystal Maiden Tidehunter Storm Spirit Troll Warlord","Ursa Chen Dark Willow Weaver  Mirana Huskar","Winstrike","Windranger Vengeful Spirit Tiny Clockwerk Gyrocopter","Wraith King Nature's Prophet Undying Necrophos Clinkz Phantom Lancer","Mineski"
"4061971770","15 Aug 2018 11:52","Evil Geniuses","Tiny Phoenix Chen Wraith King Invoker","Necrophos Mirana Silencer Ursa Huskar Legion Commander","Invictus Gaming","Io Gyrocopter Leshrac Lina Beastmaster","Enigma Enchantress Weaver Clinkz Morphling Broodmother","Invictus Gaming"
"4061952570","15 Aug 2018 11:25","OG","Pugna Enchantress Earthshaker Tiny Monkey King","Broodmother Silencer Weaver Nature's Prophet Centaur Warrunner Queen of Pain","Team Liquid","Nyx Assassin Chen Ursa Bloodseeker Invoker","Venomancer Vengeful Spirit Io Crystal Maiden Clinkz Arc Warden","Team Liquid"
"4061924528","15 Aug 2018 10:48","PSG.LGD","Nature's Prophet Wraith King Disruptor Ursa Leshrac","Io Enchantress Drow Ranger Phantom Lancer Lycan Tiny","VGJ Thunder","Silencer Necrophos Vengeful Spirit Terrorblade Lina","Pugna Clinkz Crystal Maiden Shadow Fiend Weaver Tinker","VGJ Thunder"
"4061922574","15 Aug 2018 10:46","Winstrike","Nature's Prophet Clinkz Vengeful Spirit Death Prophet Earthshaker","Undying Necrophos Enchantress Weaver Pugna Broodmother","Mineski","Wraith King Crystal Maiden Tiny Winter Wyvern Bloodseeker","Ursa Chen Dark Willow Treant Protector Spirit Breaker Bounty Hunter","Mineski"
"4061921764","15 Aug 2018 10:45","Invictus Gaming","Wraith King Pugna Crystal Maiden Lifestealer Storm Spirit","Necrophos Io Enchantress Bloodseeker Spectre Tusk","Evil Geniuses","Tiny Phoenix Clinkz Enigma Spirit Breaker","Mirana Silencer Weaver Ursa Huskar Lina","Evil Geniuses"
"4061903681","15 Aug 2018 10:24","TNC Predator","Crystal Maiden Phantom Lancer Nature's Prophet Bounty Hunter Templar Assassin","Wraith King Necrophos Weaver Legion Commander Earthshaker Huskar","Newbee","Clinkz Shadow Shaman Pangolier Phoenix Storm Spirit","Silencer Io Enchantress Tiny Bloodseeker Lina","Newbee"
"4061880066","15 Aug 2018 09:56","Team Secret","Necrophos Tiny Vengeful Spirit Earthshaker Templar Assassin","Silencer Clinkz Enchantress Crystal Maiden Weaver Mirana","Team Serenity","Nyx Assassin Death Prophet Bane Ursa Storm Spirit","Visage Drow Ranger Enigma Arc Warden Broodmother Huskar","Team Secret"
"4061867364","15 Aug 2018 09:41","OpTic Gaming","Clinkz Vengeful Spirit Brewmaster Monkey King Phantom Lancer","Enchantress Ursa Spectre Chen Clockwerk Storm Spirit","Virtus.pro","Silencer Broodmother Windranger Weaver Dark Willow","Io Necrophos Tiny Templar Assassin Earthshaker Bane","Virtus.pro"
"4061858332","15 Aug 2018 09:31","VGJ Storm","Wraith King Dark Willow Lion Mirana Templar Assassin","Io Enchantress Necrophos Phantom Lancer Huskar Batrider","Vici Gaming","Weaver Oracle Tiny Kunkka Broodmother","Chen Ogre Magi Undying Silencer Visage Monkey King","VGJ Storm"
"4061848287","15 Aug 2018 09:20","TNC Predator","Weaver Crystal Maiden Storm Spirit Treant Protector Underlord","Wraith King Enchantress Io Huskar Dragon Knight Ember Spirit","Newbee","Shadow Demon Necrophos Lion Mirana Faceless Void","Silencer Nature's Prophet Tiny Pugna Nyx Assassin Drow Ranger","Newbee"
"4061815647","15 Aug 2018 08:44","Team Secret","Necrophos Pugna Rubick Ogre Magi Dragon Knight","Silencer Pudge Enchantress Mirana Lycan Wraith King","Team Serenity","Nyx Assassin Clinkz Crystal Maiden Lina Tiny","Visage Drow Ranger Enigma Arc Warden Undying Broodmother","Team Serenity"
"4061804100","15 Aug 2018 08:31","VGJ Storm","Dark Willow Weaver Undying Mirana Drow Ranger","Enchantress Io Necrophos Phantom Lancer Broodmother Morphling","Vici Gaming","Wraith King Tiny Warlock Clinkz Underlord","Chen Ogre Magi Keeper of the Light Huskar Visage Arc Warden","VGJ Storm"
"4061802430","15 Aug 2018 08:29","OpTic Gaming","Winter Wyvern Tiny Vengeful Spirit Mirana Juggernaut","Weaver Silencer Pugna Elder Titan Clinkz Templar Assassin","Virtus.pro","Crystal Maiden Spectre Earthshaker Phoenix Storm Spirit","Necrophos Enchantress Io Wraith King Clockwerk Ursa","Virtus.pro"
"4061766981","15 Aug 2018 07:53","Mineski","Mirana Vengeful Spirit Pangolier Undying Alchemist","Bloodseeker Io Necrophos Clinkz Weaver Lina","Invictus Gaming","Wraith King Dark Willow Silencer Tiny Huskar","Enigma Enchantress Nature's Prophet Brewmaster Ursa Dragon Knight","Mineski"
"4061745637","15 Aug 2018 07:30","Evil Geniuses","Wraith King Dark Willow Crystal Maiden Spectre Mirana","Enchantress Necrophos Silencer Bristleback Ursa Lina","VGJ Thunder","Io Luna Bane Legion Commander Huskar","Pugna Tiny Weaver  Phoenix Clinkz Broodmother","Evil Geniuses"
"4061742840","15 Aug 2018 07:27","Fnatic","Weaver Winter Wyvern Wraith King Dark Willow Clinkz","Nature's Prophet Io Chen Mirana Phantom Lancer Abaddon","Team Liquid","Vengeful Spirit Bloodseeker Shadow Shaman Huskar Omniknight","Silencer Bane Enchantress Meepo Drow Ranger Broodmother","Fnatic"
"4061721528","15 Aug 2018 07:08","OG","Silencer Morphling Earthshaker Nature's Prophet Invoker","Pugna Enchantress Magnus Lina Lycan Storm Spirit","PSG.LGD","Io Necrophos Lion Wraith King Gyrocopter","Arc Warden Winter Wyvern Tiny Clinkz Weaver Drow Ranger","OG"
"4061694810","15 Aug 2018 06:40","Mineski","Wraith King Silencer Dark Willow Monkey King Lina","Bloodseeker Necrophos Io Weaver Batrider Templar Assassin","Invictus Gaming","Earthshaker Mirana Crystal Maiden Legion Commander Medusa","Enigma Enchantress Nature's Prophet Tiny Phoenix Clinkz","Invictus Gaming"
"4061671194","15 Aug 2018 06:11","OG","Vengeful Spirit Weaver Warlock Monkey King Skywrath Mage","Pugna Tiny Silencer Centaur Warrunner Necrophos  Mirana","PSG.LGD","Io Gyrocopter Wraith King Lina Lion","Winter Wyvern Arc Warden Earthshaker Morphling Drow Ranger Invoker","PSG.LGD"
"4061662358","15 Aug 2018 06:03","Evil Geniuses","Phoenix Ursa Crystal Maiden Clinkz Alchemist","Pugna Tiny Silencer Dark Willow Elder Titan Huskar","VGJ Thunder","Weaver Vengeful Spirit Wraith King Winter Wyvern Bloodseeker","Io Necrophos Enchantress Rubick Kunkka Storm Spirit","Evil Geniuses"
"4061660411","15 Aug 2018 06:02","Fnatic","Io Gyrocopter Bane Tiny Enigma","Chen Nature's Prophet Weaver Enchantress Mirana Clinkz","Team Liquid","Earthshaker Crystal Maiden Broodmother Pugna Spectre","Silencer Necrophos Meepo Brewmaster Kunkka Wraith King","Team Liquid"